CPU Usage - 20.06.2022 19:27:56
|Metot Adı           |Kayıt Sayısı        |CPU Kullanımı       |
|NHibernateInsert    |1000                |3,25                |
|NHibernateInsert    |1000                |6,51                |
|NHibernateInsert    |1000                |4,82                |
|NHibernateInsert    |1000                |5,44                |
|NHibernateInsert    |1000                |5,95                |
|NHibernateInsert    |1000                |4,36                |
|NHibernateInsert    |1000                |4,81                |
|NHibernateInsert    |1000                |6,45                |
|NHibernateInsert    |1000                |6,02                |
|NHibernateInsert    |1000                |2,77                |
|NHibernateInsert    |1000                |4,35                |
|NHibernateInsert    |1000                |4,99                |
|NHibernateInsert    |1000                |3,31                |
|NHibernateInsert    |1000                |3,4                 |
|NHibernateInsert    |1000                |6,3                 |
|NHibernateInsert    |1000                |5,06                |
|NHibernateInsert    |1000                |1,69                |
|NHibernateInsert    |1000                |4,36                |
|NHibernateInsert    |1000                |4,81                |
|NHibernateInsert    |1000                |4,35                |
|NHibernateInsert    |1000                |5,48                |
|NHibernateInsert    |1000                |3,28                |
|NHibernateInsert    |1000                |4,91                |
|NHibernateInsert    |1000                |3,78                |
|NHibernateInsert    |1000                |6,01                |
|NHibernateInsert    |1000                |5,98                |
|NHibernateInsert    |1000                |4,31                |
|NHibernateInsert    |1000                |3,34                |
|NHibernateInsert    |1000                |3,84                |
|NHibernateInsert    |1000                |2,79                |
|NHibernateInsert    |1000                |2,2                 |
|NHibernateInsert    |1000                |1,64                |
|NHibernateInsert    |1000                |3,29                |
|NHibernateInsert    |1000                |3,92                |
|NHibernateInsert    |1000                |3,35                |
|NHibernateInsert    |1000                |3,34                |
|NHibernateInsert    |1000                |3,32                |
|NHibernateInsert    |1000                |2,78                |
|NHibernateInsert    |1000                |2,8                 |
|NHibernateInsert    |1000                |2,25                |
|NHibernateInsert    |1000                |4,47                |
|NHibernateInsert    |1000                |2,28                |
|NHibernateInsert    |1000                |1,65                |
|NHibernateInsert    |1000                |3,82                |
|NHibernateInsert    |1000                |5,02                |
|NHibernateInsert    |1000                |2,22                |
|NHibernateInsert    |1000                |3,92                |
|NHibernateInsert    |1000                |4,88                |
|NHibernateInsert    |1000                |3,91                |
|NHibernateInsert    |1000                |3,85                |
|NHibernateInsert    |1000                |2,78                |
|NHibernateInsert    |1000                |3,81                |
|NHibernateInsert    |1000                |4,42                |
|NHibernateInsert    |1000                |5,41                |
|NHibernateInsert    |1000                |2,24                |
|NHibernateInsert    |1000                |4,85                |
|NHibernateInsert    |1000                |4,98                |
|NHibernateInsert    |1000                |2,21                |
|NHibernateInsert    |1000                |3,19                |
|NHibernateInsert    |1000                |5,28                |
|NHibernateInsert    |1000                |2,21                |
|NHibernateInsert    |1000                |2,18                |
|NHibernateInsert    |1000                |3,93                |
|NHibernateInsert    |1000                |5,44                |
|NHibernateInsert    |1000                |4,36                |
|NHibernateInsert    |1000                |3,37                |
|NHibernateInsert    |1000                |3,28                |
|NHibernateInsert    |1000                |4,9                 |
|NHibernateInsert    |1000                |2,6                 |
|NHibernateInsert    |1000                |3,81                |
