CPU Usage - 18.06.2022 10:37:34
|Metot Adı           |Kayıt Sayısı        |CPU Kullanımı       |
|NHibernateRead      |0                   |17,53               |
|NHibernateRead      |0                   |15,94               |
|NHibernateRead      |0                   |16,89               |
|NHibernateRead      |0                   |16,36               |
|NHibernateRead      |0                   |17,4                |
|NHibernateRead      |0                   |16,81               |
|NHibernateRead      |0                   |16,34               |
|NHibernateRead      |0                   |17,16               |
|NHibernateRead      |0                   |16,02               |
|NHibernateRead      |0                   |17,03               |
|NHibernateRead      |0                   |17,06               |
|NHibernateRead      |0                   |16,4                |
|NHibernateRead      |0                   |16,18               |
|NHibernateRead      |0                   |16,78               |
|NHibernateRead      |0                   |16,31               |
|NHibernateRead      |0                   |16,45               |
|NHibernateRead      |0                   |16,47               |
|NHibernateRead      |0                   |16,85               |
|NHibernateRead      |0                   |16,1                |
|NHibernateRead      |0                   |15,87               |
|NHibernateRead      |0                   |16,28               |
|NHibernateRead      |0                   |16,39               |
|NHibernateRead      |0                   |16,28               |
|NHibernateRead      |0                   |16,52               |
|NHibernateRead      |0                   |16,26               |
|NHibernateRead      |0                   |16,61               |
|NHibernateRead      |0                   |16,36               |
|NHibernateRead      |0                   |16,22               |
|NHibernateRead      |0                   |16,93               |
|NHibernateRead      |0                   |16,85               |
|NHibernateRead      |0                   |17,07               |
|NHibernateRead      |0                   |16,49               |
|NHibernateRead      |0                   |17,23               |
|NHibernateRead      |0                   |16,46               |
|NHibernateRead      |0                   |16,7                |
|NHibernateRead      |0                   |17,64               |
|NHibernateRead      |0                   |16,01               |
|NHibernateRead      |0                   |16,63               |
|NHibernateRead      |0                   |16,56               |
|NHibernateRead      |0                   |16,5                |
|NHibernateRead      |0                   |16,04               |
|NHibernateRead      |0                   |16,43               |
|NHibernateRead      |0                   |16,53               |
|NHibernateRead      |0                   |16,84               |
|NHibernateRead      |0                   |17,35               |
|NHibernateRead      |0                   |16,2                |
|NHibernateRead      |0                   |16,25               |
|NHibernateRead      |0                   |15,91               |
|NHibernateRead      |0                   |16,15               |
|NHibernateRead      |0                   |16,96               |
|NHibernateRead      |0                   |16,94               |
|NHibernateRead      |0                   |17,58               |
|NHibernateRead      |0                   |16,43               |
|NHibernateRead      |0                   |17,76               |
|NHibernateRead      |0                   |17,08               |
|NHibernateRead      |0                   |15,61               |
|NHibernateRead      |0                   |16,31               |
|NHibernateRead      |0                   |16,31               |
|NHibernateRead      |0                   |15,55               |
|NHibernateRead      |0                   |16,4                |
|NHibernateRead      |0                   |16,51               |
|NHibernateRead      |0                   |16,81               |
|NHibernateRead      |0                   |15,91               |
|NHibernateRead      |0                   |16,48               |
|NHibernateRead      |0                   |16,37               |
