CPU Usage - 21.06.2022 13:48:36
|Metot Adı           |Kayıt Sayısı        |CPU Kullanımı       |
|DapperInsert        |25000               |3,68                |
|DapperInsert        |25000               |4,22                |
|DapperInsert        |25000               |4,39                |
|DapperInsert        |25000               |4,27                |
|DapperInsert        |25000               |3,98                |
|DapperInsert        |25000               |4,02                |
|DapperInsert        |25000               |5,15                |
|DapperInsert        |25000               |4,2                 |
|DapperInsert        |25000               |4,04                |
|DapperInsert        |25000               |3,33                |
|DapperInsert        |25000               |4,41                |
|DapperInsert        |25000               |4,89                |
|DapperInsert        |25000               |4,4                 |
|DapperInsert        |25000               |4,01                |
|DapperInsert        |25000               |3,84                |
|DapperInsert        |25000               |3,81                |
|DapperInsert        |25000               |3,89                |
|DapperInsert        |25000               |4,89                |
|DapperInsert        |25000               |4,38                |
|DapperInsert        |25000               |4,82                |
|DapperInsert        |25000               |4,12                |
|DapperInsert        |25000               |5,41                |
|DapperInsert        |25000               |5,45                |
|DapperInsert        |25000               |4,15                |
|DapperInsert        |25000               |4,78                |
|DapperInsert        |25000               |3,4                 |
|DapperInsert        |25000               |3,5                 |
|DapperInsert        |25000               |4,41                |
|DapperInsert        |25000               |4,38                |
|DapperInsert        |25000               |3,98                |
|DapperInsert        |25000               |3,85                |
|DapperInsert        |25000               |3,71                |
|DapperInsert        |25000               |4,57                |
|DapperInsert        |25000               |4,74                |
|DapperInsert        |25000               |3,99                |
|DapperInsert        |25000               |3,7                 |
|DapperInsert        |25000               |4,04                |
|DapperInsert        |25000               |4,52                |
|DapperInsert        |25000               |5,11                |
|DapperInsert        |25000               |4,4                 |
|DapperInsert        |25000               |3,84                |
|DapperInsert        |25000               |4,38                |
|DapperInsert        |25000               |4,85                |
|DapperInsert        |25000               |3,87                |
|DapperInsert        |25000               |3,82                |
|DapperInsert        |25000               |4,62                |
|DapperInsert        |25000               |4,19                |
|DapperInsert        |25000               |4,27                |
|DapperInsert        |25000               |3,7                 |
|DapperInsert        |25000               |4,93                |
|DapperInsert        |25000               |4,92                |
|DapperInsert        |25000               |4,69                |
|DapperInsert        |25000               |4,67                |
|DapperInsert        |25000               |4,82                |
|DapperInsert        |25000               |5,11                |
|DapperInsert        |25000               |4,51                |
|DapperInsert        |25000               |3,41                |
|DapperInsert        |25000               |3,96                |
|DapperInsert        |25000               |3,64                |
|DapperInsert        |25000               |3,77                |
|DapperInsert        |25000               |3,65                |
|DapperInsert        |25000               |4,81                |
|DapperInsert        |25000               |4,01                |
|DapperInsert        |25000               |3,54                |
|DapperInsert        |25000               |5,36                |
|DapperInsert        |25000               |4,31                |
|DapperInsert        |25000               |4,58                |
|DapperInsert        |25000               |4,11                |
|DapperInsert        |25000               |4,05                |
|DapperInsert        |25000               |4,38                |
|DapperInsert        |25000               |4,32                |
|DapperInsert        |25000               |4,88                |
|DapperInsert        |25000               |3,83                |
|DapperInsert        |25000               |5,16                |
|DapperInsert        |25000               |4,9                 |
|DapperInsert        |25000               |4,43                |
|DapperInsert        |25000               |3,74                |
|DapperInsert        |25000               |4,07                |
|DapperInsert        |25000               |4,28                |
|DapperInsert        |25000               |4,45                |
|DapperInsert        |25000               |4,9                 |
|DapperInsert        |25000               |4,61                |
|DapperInsert        |25000               |4,69                |
|DapperInsert        |25000               |3,67                |
|DapperInsert        |25000               |4,41                |
|DapperInsert        |25000               |4,05                |
|DapperInsert        |25000               |3,54                |
|DapperInsert        |25000               |3,41                |
|DapperInsert        |25000               |3,92                |
|DapperInsert        |25000               |3,47                |
|DapperInsert        |25000               |4,87                |
|DapperInsert        |25000               |4,41                |
|DapperInsert        |25000               |4,22                |
|DapperInsert        |25000               |4,67                |
|DapperInsert        |25000               |3,81                |
|DapperInsert        |25000               |4,03                |
|DapperInsert        |25000               |4,29                |
|DapperInsert        |25000               |4,22                |
|DapperInsert        |25000               |3,88                |
|DapperInsert        |25000               |4,35                |
|DapperInsert        |25000               |4,6                 |
|DapperInsert        |25000               |3,81                |
|DapperInsert        |25000               |4,78                |
|DapperInsert        |25000               |4,39                |
|DapperInsert        |25000               |4,7                 |
|DapperInsert        |25000               |4,33                |
|DapperInsert        |25000               |4,59                |
|DapperInsert        |25000               |3,89                |
|DapperInsert        |25000               |3,18                |
|DapperInsert        |25000               |4,27                |
|DapperInsert        |25000               |3,83                |
|DapperInsert        |25000               |4,68                |
|DapperInsert        |25000               |3,43                |
|DapperInsert        |25000               |4,64                |
|DapperInsert        |25000               |4,23                |
|DapperInsert        |25000               |4,71                |
|DapperInsert        |25000               |4,69                |
|DapperInsert        |25000               |4,85                |
|DapperInsert        |25000               |3,95                |
|DapperInsert        |25000               |4,19                |
|DapperInsert        |25000               |4,17                |
|DapperInsert        |25000               |4,26                |
|DapperInsert        |25000               |3,63                |
|DapperInsert        |25000               |3,32                |
|DapperInsert        |25000               |4,03                |
|DapperInsert        |25000               |4,4                 |
|DapperInsert        |25000               |4,86                |
